51383159180,gaa,284,194
51383159825,def,125,249
51383164191,fca,255,209
51383204886,gde,4,117
51383208318,gfd,33,164
51383223900,ecd,190,65
51383224456,bgg,8,58
51383241702,eec,265,33
51383244473,bdf,163,73
51383257124,agb,35,77
51383257226,add,135,152
51383261984,ded,224,128
51383264544,gfg,87,90
51383306192,ebc,255,229
51383314242,fad,211,85
51383323039,aag,78,60
51383326958,gea,181,92
51383327166,gdb,161,96
51383333548,aea,108,142
51383334088,fbg,243,124
51383357639,gad,268,36
51383360102,bec,86,151
51383412088,eea,251,183
51383430655,ddg,174,109
51383433155,edf,228,181
51383442010,dcf,63,5
51383447792,bcc,197,25
51383479356,fbf,22,364
51383481284,dee,47,270
51383490997,cdg,206,352
51383492798,bfg,194,211
51383513153,ece,115,338
51383588141,dde,127,26
51383590247,cec,160,42
51383606350,fbc,20,8
51383609115,ebf,121,79
51383657113,cgc,101,204
51383688939,dag,263,47
51383697001,cbe,255,143
51383739878,ecd,250,76
51383747366,gdd,78,241
51383751590,aff,166,229
51383761246,ced,224,202
51383768812,bea,98,193
51383776108,bca,112,218
51383777779,gce,207,52
51383781521,fba,297,230
51383798687,gaf,251,320
51383800032,bge,99,42
51383813964,baf,166,182
51383820904,ffe,155,66
51383833752,agf,259,226
51383887690,ecg,46,50
51383894285,egc,70,249
51383919924,afg,43,5
51383970541,cef,263,74
51383971075,fbg,215,107
51383975000,aee,209,56
51383983736,gac,102,165
51383994457,bdg,148,5
51383997850,bcg,157,357
51384007156,afb,17,157
51384022983,feg,156,38
51384037745,cbg,267,29
51384100090,fdd,207,156
51384112867,afb,200,136
51384130045,dcb,124,234
51384132209,bab,50,226
51384139204,fdb,291,25
51384157069,ecf,75,118
51384166914,edc,34,126
51384167182,bdb,239,13
51384177585,edg,30,121
51384181201,gcg,32,153
51384194409,cba,229,16
51384200056,bfa,279,131
51384202306,adc,291,189
51384216117,bde,276,167
51384227035,eed,84,165
51384241580,dda,59,45
51384244531,ffd,63,115
51384266750,eaa,131,173
51384274843,cfe,84,136
51384294114,ggb,62,50
51384301067,dbf,90,166
51384306873,fcg,208,177
51384331460,ffb,62,314
51384345936,dgc,130,150
51384349088,ccc,68,9
51384349673,dbf,70,192
51384362205,gcg,48,163
51384375164,dcd,48,100
51384398722,eac,219,286
51384401043,edb,265,37
51384432823,gba,130,231
51384448984,eed,256,176
51384520671,eec,183,32
51384536080,aga,114,17
51384570779,agd,220,189
51384597209,afd,161,23
51384604453,daa,105,24
51384612838,cba,221,13
51384613601,gbe,299,7
51384614147,dge,74,83
51384621515,edf,88,148
51384622083,def,284,271
51384628136,bdg,230,5
51384634802,gdg,189,76
51384640023,eca,219,28
51384664553,ega,10,42
51384672028,dgg,264,261
51384713140,dea,241,63
51384740209,bcf,150,106
51384741648,fbe,59,187
51384747666,fbe,120,220
51384774337,fea,222,196
51384776986,bef,191,284
51384785396,acd,70,5
51384790549,dbg,272,198
51384800999,aae,115,73
51384805120,gac,200,151
51384817541,ggd,4,15
51384835430,fce,231,5
51384838832,eee,136,48
51384843332,beb,139,484
51384870747,fbc,35,6
51384873916,agf,183,210
51384880483,faf,9,31
51384884424,agb,194,67
51384885382,bbb,12,264
51384907462,fcd,151,221
51384910799,gde,62,131
51384920621,dfb,31,47
51384934391,edg,269,139
51384939535,aeg,39,449
51384993561,bce,78,67
51385012613,gfd,226,141
51385032156,dbd,214,83
51385037064,aec,135,358
51385045173,eab,231,84
51385054104,bbd,168,39
51385080928,fda,31,24
51385097923,cgc,248,183
51385102204,abd,66,32
51385103296,caa,9,124
51385129049,bba,106,170
51385147532,gag,225,106
51385149020,dbc,199,73
51385226722,bff,237,115
51385238869,eeb,287,151
51385293782,dfe,235,202
51385297050,dfg,177,99
51385330620,fbc,8,6
51385333522,ffc,53,25
51385335614,fgf,282,75
51385380723,cca,248,133
51385389392,cdb,218,104
51385436686,ebd,161,131
51385450469,gdc,155,119
51385461325,beg,196,112
51385466091,acc,104,10
51385468727,fcf,47,163
51385471237,dca,220,68
51385496304,aaf,221,193
51385514708,gcg,200,189
51385546520,efd,71,161
51385552754,cgg,59,154
51385559374,fbc,2,5
51385576409,abc,117,121
51385587989,ced,37,212
51385628271,bec,35,151
51385628308,ace,156,145
51385632184,gab,13,130
51385633458,gde,62,150
51385637767,gbf,212,63
51385656981,aad,262,293
51385660061,agf,278,218
51385672645,afa,76,72
51385680869,adg,95,91
51385689424,fbe,283,261
51385690315,dfa,273,71
51385748178,gbb,232,106
51385761023,ceg,120,70
51385762062,gce,159,59
51385770776,ccb,224,104
51385774864,abe,211,10
51385775714,bgd,20,43
51385782379,ege,142,5
51385785408,egf,9,64
51385797944,dba,174,82
51385801859,fgd,180,216
51385831949,gbf,79,56
51385853350,dbe,10,174
51385861230,fgb,1,83
51385887409,gce,225,47
51385911456,ggb,113,55
51385911895,bdc,273,124
51385923792,bgd,115,49
51385929546,caf,184,119
51385955165,efd,120,173
51385959276,efb,71,246
51386002601,abg,42,220
51386005067,gcc,178,54
51386040742,afe,226,206
51386057560,bag,35,97
51386069973,ebe,212,144
51386100279,dbb,247,68
51386119358,dce,229,145
51386130758,edc,127,100
51386135962,gea,270,105
51386170315,aeg,239,404
51386174686,gfb,289,131
51386218073,egd,62,25
51386236622,fab,100,67
51386238792,fdg,10,19
51386247686,fdf,272,103
51386254023,ade,125,111
51386259691,eff,228,107
51386275921,ddf,164,5
51386280423,gaa,179,157
51386293019,acg,8,343
51386298486,ebf,249,91
51386303468,egg,90,74
51386307240,geg,57,24
51386320991,gee,119,296
51386338918,bed,83,162
51386341508,cce,264,91
51386378726,ffb,116,317
51386383008,def,184,306
51386462198,fbd,63,237
51386465083,gag,143,90
51386465111,dfb,12,44
51386467728,bfe,69,46
51386472453,fcd,190,183
51386485126,cad,275,59
51386491920,gef,43,292
51386514172,cbf,104,78
51386555613,dfc,199,241
51386579337,gbc,108,107
51386583487,bfc,51,519
51386631205,aac,276,169
51386646203,cfa,27,93
51386666550,fgc,189,217
51386671136,bge,87,39
51386677294,bcb,195,99
51386677923,cfg,133,96
51386686061,cgc,2,177
51386704035,aba,26,98
51386716957,deb,288,97
51386733489,bbe,23,118
51386752148,ecd,186,84
51386765349,eba,211,168
51386860405,gcg,171,168
51386877252,acf,11,5
51386920296,ace,71,149
51386928936,gae,240,61
51386931823,bga,299,232
51386946725,dac,190,20
51386958556,dec,289,445
51386977945,add,293,162
51386979302,adb,62,160
51387043241,eaa,80,173
51387047261,ffg,198,14
51387052190,cag,132,249
51387082944,fcc,121,48
51387105164,agc,135,85
51387110168,ccb,285,93
51387116343,ffg,158,11
51387127384,bdd,283,157
51387138552,cdf,17,125
51387138630,efd,27,188
51387149159,gdb,169,110
51387153403,bce,126,74
51387158924,eaf,20,232
51387181770,fgb,281,86
51387187194,bdf,265,58
51387206584,ccd,288,29
51387216198,ddg,232,119
51387226486,cgf,189,29
51387243785,bce,78,79
51387246681,adf,22,126
51387262111,bgg,231,49
51387269329,gga,25,50
51387291816,cfd,118,66
51387293049,cbb,190,156
51387297930,fee,265,107
51387302592,gec,89,115
51387302906,egb,55,217
51387317761,dgd,89,66
51387326313,eeg,112,105
51387329710,ded,30,116
51387332467,ebc,196,261
51387344712,fgg,31,146
51387351801,dfa,151,71
51387353968,ecd,248,83
51387385798,cac,111,65
51387397652,bbf,186,16
51387419611,gfc,282,86
51387429381,eab,207,78
51387458350,faf,18,25
51387459014,fag,7,63
51387496129,cda,100,8
51387508345,bff,104,127
51387527746,cdf,92,126
51387535303,aed,298,46
51387541595,cfb,96,45
51387546026,gbd,243,140
51387557481,ddd,78,324
51387562305,agg,190,169
51387565943,afc,162,72
51387573114,ebd,68,104
51387596502,fff,180,334
51387597377,ggf,155,262
51387601873,bcf,5,111
51387606939,gfa,44,82
51387620004,bgg,134,57
51387624529,dee,244,310
51387659406,acd,174,5
51387680255,bca,18,191
51387701115,fdc,236,95
51387708498,gdd,242,269
51387712844,bba,233,180
51387736138,aec,214,329
51387782693,cgd,57,209
51387789774,dda,234,40
51387827255,age,151,87
51387838840,dag,211,39
51387840669,dfd,291,104
51387878685,dcd,191,108
51387893134,gcd,1,93
51387903463,cdc,6,595
51387915472,bcc,91,24
51387917585,dab,73,218
51387935565,dba,197,72
51387949428,fed,143,186
51387970589,dcb,49,273
51387974035,ccf,192,18
51387974428,gbg,135,198
51387999159,afd,53,26
51388012171,faa,211,93
51388057221,bgf,16,125
51388074460,acg,64,356
51388077199,edb,195,40
51388093653,dcg,88,146
51388095671,ecb,271,35
51388095820,fef,172,5
51388099673,efg,73,67
51388153246,fef,241,5
51388186481,cea,17,113
51388187750,ede,222,123
51388213078,ecb,54,29
51388217216,fae,220,25
51388219863,ead,158,147
51388229316,fec,238,249
51388231025,daf,265,104
51388319254,dae,158,186
51388343171,cad,237,69
51388376959,cge,8,129
51388380648,bda,73,35
51388405674,gcb,273,136
51388413544,daf,197,87
51388429184,aaa,191,237
51388459005,gcd,244,90
51388462507,fcc,26,41
51388472646,cgb,233,241
51388480474,abf,261,13
51388482446,fgd,123,235
51388492841,gda,244,110
51388498714,aga,210,16
51388519036,gff,171,116
51388522869,feg,266,31
51388538599,fbb,270,26
51388549153,ada,87,158
51388552335,ffb,73,288
51388553151,gad,17,39
51388568090,cfe,221,127
51388597645,bef,94,301
51388602818,acb,220,174
51388616334,eec,94,33
51388639035,edd,7,341
51388651361,cdg,141,418
51388654155,gca,209,218
51388672255,deg,275,341
51388724267,bge,59,46
51388747964,fcf,184,172
51388770958,dfe,8,226
51388783851,ddd,280,311
51388802345,afa,186,73
51388826826,aae,257,58
51388861890,ada,9,164
51388868421,aab,105,29
51388869146,ffa,136,7
51388871426,dfc,211,233
51388872605,cea,153,131
51388892989,gea,43,106
51388917019,gcc,96,58
51388930209,ecb,250,26
51388946807,bfd,119,56
51388973701,aac,92,199
51388976413,cga,39,70
51388996494,cab,212,54
51389004651,gae,273,50
51389026641,bfb,117,241
51389032654,fee,116,96
51389054334,cfa,148,92
51389059252,cee,178,195
51389064310,cdf,32,118
51389098710,ceg,193,62
51389124788,efc,88,394
51389135290,eac,206,243
51389138107,dfg,250,114
51389159772,dec,135,476
51389170913,bbb,159,234
51389175750,aec,208,325
51389187195,edg,122,118
51389227731,ded,130,138
51389270345,ddg,106,124
51389285746,bbd,7,35
51389302303,dcc,99,536
51389305448,cec,273,40
51389310864,fcb,133,111
51389322479,cbf,56,77
51389336122,bad,83,154
51389341081,ccf,293,18
51389346186,dfc,31,186
51389348923,fac,149,44
51389353178,ded,247,158
51389379320,fgg,70,125
51389387581,cfc,23,106
51389395909,abg,80,184
51389407537,dfg,47,109
51389409933,eef,264,18
51389439806,agd,298,162
51389440036,adf,185,123
51389478948,ffc,103,25
51389487108,ece,34,395
51389522256,dff,64,176
51389523295,efa,73,359
51389525685,gge,164,146
51389539989,baa,109,138
51389540448,dce,17,169
51389565637,gag,149,72
51389573600,adg,7,106
51389574907,dae,261,184
51389595133,gdf,269,14
51389619491,cgc,231,143
51389659363,fac,227,42
51389665661,bae,162,394
51389686054,fcd,204,177
51389688585,aaa,187,196
51389699968,cbg,210,26
51389719431,beb,109,556
51389731628,cde,114,108
51389739154,cbc,171,173
51389760796,dgf,170,76
51389761379,fde,135,80
51389767534,gfe,226,8
51389774734,beg,137,123
51389778143,aed,267,54
51389794353,fad,225,68
51389797045,dgg,76,297
51389812851,fga,268,181
51389814903,fca,50,188
51389818621,gaa,267,164
51389823940,ebb,49,68
51389838863,gcg,145,139
51389841803,fbg,222,85
51389854326,bac,84,50
51389870912,bab,89,237
51389875705,gbb,106,112
51389899172,fcg,134,166
51389908734,efe,209,135
51389933370,acc,64,9
51389941879,dde,151,29
51389970333,eea,260,203
51389979546,dga,111,161
51389981472,ege,17,5
51389987036,acd,149,5
51390021880,agf,117,180
51390060470,gcd,65,92
51390083431,aca,202,218
51390089332,fca,220,178
51390110363,bee,30,127
51390112079,eea,148,170
51390130142,eeb,168,134
51390131331,ece,203,450
51390173330,aeb,299,103
51390199620,abf,64,13
51390208300,afe,274,216
51390227668,gaf,218,272
51390228254,ggg,258,274
51390234200,fdg,165,18
51390242878,dgb,110,134
51390256980,bbc,278,65
51390264870,bde,246,138
51390269746,cga,23,79
51390282107,adc,12,219
51390295304,baa,255,131
51390302112,eae,246,89
51390313079,eed,57,170
51390350276,caa,145,142
51390357791,bbe,250,97
51390369309,ccc,277,8
51390383660,ccg,186,5
51390385291,aee,48,56
51390410732,fff,224,303
51390423925,caf,116,133
51390427060,cef,272,65
51390434460,gag,91,77
51390445497,daf,114,93
51390458701,ebc,45,261
51390487780,aac,77,175
51390500552,fdf,54,105
51390509614,cgg,44,130
51390509652,bag,79,101
51390512409,fgf,115,61
51390516149,eba,147,199
51390517473,ggc,289,39
51390526123,aef,124,392
51390548058,aga,298,17
51390569262,fge,157,261
51390569315,bda,216,32
51390569744,gbe,57,5
51390576158,bge,287,37
51390601376,cdd,89,18
51390609287,geb,142,152
51390622730,ddb,215,77
51390648431,egb,40,177
51390652918,bbg,240,85
51390658849,fda,233,21
51390661558,bgc,183,178
51390740730,eaa,148,167
51390746787,cea,299,142
51390798095,feg,194,31
51390818363,eee,57,54
51390825430,gfe,141,8
51390826839,egg,257,85
51390832621,ead,119,157
51390849179,aec,233,276
51390862515,bfg,297,202
51390866946,ddc,234,144
51390892079,gbf,198,65
51390911262,gee,144,254
51390919020,fbf,94,382
51390921329,aag,132,64
51390953219,bgb,61,188
51390964938,egc,78,231
51390969928,ecc,66,179
51390977894,gac,98,164
51390989187,ede,130,126
51391016890,eaf,279,241
51391018460,afg,222,5
51391057703,gba,44,226
51391064669,aba,27,98
51391077318,fgg,119,122
51391091336,bec,72,167
51391098606,ega,171,45
51391118991,cbe,36,148
51391142290,dfb,205,43
51391150308,gdb,150,104
51391184487,ebb,294,63
51391205386,cfg,97,92
51391213479,fde,11,84
51391221436,bcd,269,192
51391248830,cae,161,166
51391252120,aaa,55,186
51391285213,ega,161,48
51391287290,fdd,83,151
51391299971,cgf,257,26
51391313126,ged,187,49
51391335408,fge,132,234
51391364513,gef,89,341
51391364584,gfd,260,156
51391370928,bed,170,192
51391382647,cee,279,171
51391384603,abe,11,10
51391391700,abf,223,12
51391395940,gac,11,195
51391400835,afd,118,25
51391401632,acc,121,7
51391406563,gdc,251,99
51391415939,fcd,156,155
51391458395,bad,1,174
51391474613,aeg,288,331
51391488975,gff,171,102
51391501244,ecg,289,43
51391524329,aag,174,51
51391590873,aff,106,194
51391616147,agb,166,60
51391628110,fce,285,5
51391628670,abb,280,49
51391647780,ece,273,391
51391665670,edb,191,47
51391687966,gdg,297,60
51391688342,ged,127,42
51391725456,cba,257,12
51391744152,dbc,128,71
51391808545,daa,233,25
51391813635,efg,295,54
51391835031,gbf,49,72
51391884833,ade,277,101
51391887349,gad,210,46
51391896953,aef,118,344
51391900235,ceb,255,165
51391924373,eag,294,87
51391931232,cgc,197,153
51391937973,feg,293,27
51391947529,dgf,70,65
51391951895,egf,70,65
51391964232,dca,292,71
51391966089,bgc,32,161
51391970186,edf,230,122
51391971448,gcc,271,53
51391984941,bdg,266,5
51392019773,fgf,16,66
51392021560,dcf,132,5
51392028022,cfc,146,100
51392055107,gcf,189,129
51392071659,bcg,96,353
51392126894,bbf,297,16
51392152687,dad,70,135
51392178773,cff,264,121
51392179149,afg,260,5
51392186171,gbd,99,133
51392199362,dge,66,87
51392201558,ebg,36,40
51392207610,ebb,151,51
51392210573,aad,233,251
51392252178,dec,173,552
51392257700,feb,153,137
51392270612,gac,156,212
51392274865,dac,278,20
51392281927,eab,126,89
51392287970,gce,23,43
51392296525,cfb,240,36
51392302684,gdd,12,287
51392322932,bce,21,71
51392335822,edg,75,110
51392341606,cbg,64,27
51392342690,eda,58,48
51392345014,ece,172,324
51392353531,baa,96,119
51392384980,cab,207,46
51392396268,gcg,14,112
51392428658,gdb,241,105
51392500052,cbd,35,134
51392512410,geg,221,23
51392524582,dff,19,205
51392530208,bde,106,139
51392539274,ddg,3,116
51392554451,fcc,70,36
51392574609,bad,275,161
51392608851,ggb,86,52
51392617459,gcf,251,143
51392620942,dcb,134,232
51392642152,acf,189,5
51392642895,ccc,181,9
51392658911,dbg,198,205
51392662726,ffe,33,75
51392662918,bgc,287,136
51392670125,cac,18,53
51392713509,cgd,38,244
51392789097,dag,254,34
51392792282,ccg,81,5
51392832381,aba,9,98
51392833009,ddd,153,314
51392858567,efe,191,112
51392875490,cfd,8,71
51392940428,ccg,225,5
51392957822,ffd,242,94
51392960140,dde,83,29
51392960403,eeb,161,112
51392966282,agc,245,91
51392988862,gff,222,93
51392996507,aae,157,64
51393002268,gce,119,38
51393030464,bfa,32,104
51393061460,beg,258,105
51393094061,bae,147,342
51393119634,bea,36,193
51393121622,ege,68,5
51393132514,cfc,54,98
51393147549,gga,233,43
51393150879,cdc,112,595
51393164983,ffd,156,109
51393170709,dfa,295,80
51393204245,aea,175,160
51393226268,aaf,195,164
51393226351,gfg,137,78
51393274164,bgd,206,55
51393281745,cgc,5,175
51393321390,bbg,247,89
51393346789,gab,116,153
51393349595,edc,273,89
51393355529,fbf,156,389
51393366234,ffg,247,11
51393389062,gbe,281,5
51393390660,gce,4,39
51393396246,bab,134,194
51393409209,dcc,18,536
51393417009,gge,228,125
51393429104,cda,223,9
51393439968,dea,27,53
51393458866,dec,104,513
51393533991,bgb,206,178
51393535837,gec,63,125
51393537145,bee,89,147
51393543179,ccd,291,27
51393546687,dff,104,194
51393566914,abc,237,123
51393573048,ecf,6,105
51393578816,bdb,253,13
51393583161,agb,197,63
51393583270,aef,73,285
51393623364,fba,293,239
51393633547,fdb,94,24
51393641115,dba,250,59
51393670752,gdc,150,106
51393673341,cce,198,106
51393685029,bfa,111,94
51393689300,bef,235,240
51393695487,ccb,181,90
51393702538,aec,212,322
51393714268,eaa,296,195
51393721211,eeg,34,102
51393751984,baf,95,167
51393782667,fgg,56,101
51393800247,bdg,174,5
51393810938,dee,253,325
51393816190,ede,1,118
51393816226,efc,98,437
51393849148,bgb,212,165
51393850604,fgf,257,68
51393854098,efd,87,161
51393883491,bgg,79,52
51393910983,fbe,36,266
51393957544,ccf,111,15
51393958723,afb,18,123
51393959240,ecc,46,180
51393966171,fcf,277,146
